event_id,vehicle_id,vin,timestamp,battery_level,speed,temperature,latitude,longitude
EVT0015901,BMW00532,WBA00000000000532,2026-02-25 05:00:00,11.26,5.58,28.63,23.36339,102.171276
EVT0026675,BMW00146,WBA00000000000146,2026-04-03 14:50:00,20.0,113.95,32.87,34.111562,40.408822
EVT0098269,BMW00370,WBA00000000000370,2026-12-08 05:00:00,23.0,125.36,38.36,42.383972,-35.70046
EVT0073243,BMW00006,WBA00000000000006,2026-09-12 07:30:00,19.46,24.89,-2.31,44.84428,-62.39058
EVT0018473,BMW00007,WBA00000000000007,2026-03-06 03:20:00,83.52,105.02,17.53,34.630478,-61.314597
EVT0028465,BMW00285,WBA00000000000285,2026-04-09 20:00:00,21.67,3.33,44.43,10.343126,87.518823
EVT0023955,BMW00473,WBA00000000000473,2026-03-25 04:10:00,90.27,93.72,23.6,18.371751,-68.997608
EVT0012805,BMW00177,WBA00000000000177,2026-02-14 11:00:00,59.23,144.71,38.87,16.318467,147.679564
EVT0085116,BMW00532,WBA00000000000532,2026-10-23 12:55:00,22.81,28.03,52.51,9.543387,-16.852945
EVT0043613,BMW00375,WBA00000000000375,2026-06-01 10:20:00,79.58,62.05,18.91,52.463116,77.737562
EVT0003336,BMW00405,WBA00000000000405,2026-01-12 13:55:00,23.58,98.87,32.65,20.569654,18.36143
EVT0056561,BMW00402,WBA00000000000402,2026-07-16 09:20:00,84.53,70.96,10.56,36.472121,60.807102
EVT0099487,BMW00896,WBA00000000000896,2026-12-12 10:30:00,41.75,81.87,17.19,46.199949,-69.885161
EVT0018497,BMW00599,WBA00000000000599,2026-03-06 05:20:00,93.77,130.98,16.19,30.711987,-48.818405
EVT0050639,BMW00022,WBA00000000000022,2026-06-25 19:50:00,17.76,136.98,-7.59,12.683989,134.325736
EVT0056722,BMW00036,WBA00000000000036,2026-07-16 22:45:00,21.83,47.1,45.0,44.456979,113.904008
EVT0050266,BMW00592,WBA00000000000592,2026-06-24 12:45:00,42.5,123.91,35.89,15.548146,-82.466611
EVT0023449,BMW00038,WBA00000000000038,2026-03-23 10:00:00,84.59,140.08,47.73,37.646597,60.663734
EVT0041821,BMW00064,WBA00000000000064,2026-05-26 05:00:00,69.81,35.3,30.17,46.197476,-3.579495
EVT0067652,BMW00293,WBA00000000000293,2026-08-23 21:35:00,46.71,2.86,32.36,18.298643,43.060182
EVT0058486,BMW00257,WBA00000000000257,2026-07-23 01:45:00,65.66,11.22,17.3,19.405692,75.967867
EVT0066783,BMW00843,WBA00000000000843,2026-08-20 21:10:00,82.14,8.99,14.72,23.035913,48.100029
EVT0017319,BMW00313,WBA00000000000313,2026-03-02 03:10:00,92.25,141.67,-7.96,33.413814,72.232468
EVT0054428,BMW00513,WBA00000000000513,2026-07-08 23:35:00,56.88,1.25,47.35,24.499291,119.911312
EVT0007267,BMW00294,WBA00000000000294,2026-01-26 05:30:00,45.59,124.15,36.33,42.709219,-114.398625
EVT0051257,BMW00317,WBA00000000000317,2026-06-27 23:20:00,90.92,51.06,17.35,10.847471,70.633092
EVT0073604,BMW00885,WBA00000000000885,2026-09-13 13:35:00,89.9,11.2,-3.9,54.132363,-43.157621
EVT0087107,BMW00287,WBA00000000000287,2026-10-30 10:50:00,67.75,100.81,4.24,24.324958,48.093155
EVT0095552,BMW00129,WBA00000000000129,2026-11-28 18:35:00,20.22,100.23,9.07,13.555625,58.081623
EVT0039238,BMW00827,WBA00000000000827,2026-05-17 05:45:00,64.81,126.27,14.61,45.372834,32.91341
EVT0098379,BMW00671,WBA00000000000671,2026-12-08 14:10:00,10.18,132.17,-6.38,17.466609,-109.471773
EVT0032528,BMW00301,WBA00000000000301,2026-04-23 22:35:00,56.46,153.05,-9.83,25.429004,43.125054
EVT0042871,BMW00032,WBA00000000000032,2026-05-29 20:30:00,99.43,12.1,32.43,19.409889,43.249407
EVT0036431,BMW00460,WBA00000000000460,2026-05-07 11:50:00,97.54,58.15,3.34,35.44261,-3.18494
EVT0001934,BMW00620,WBA00000000000620,2026-01-07 17:05:00,90.75,31.49,28.45,47.142968,-79.138549
EVT0049897,BMW00401,WBA00000000000401,2026-06-23 06:00:00,93.37,67.26,49.26,12.764493,-48.626033
EVT0026948,BMW00456,WBA00000000000456,2026-04-04 13:35:00,55.85,154.17,17.18,54.136582,43.381402
EVT0079976,BMW00265,WBA00000000000265,2026-10-05 16:35:00,77.3,155.18,21.39,43.735449,-19.495532
EVT0008519,BMW00898,WBA00000000000898,2026-01-30 13:50:00,92.94,114.16,14.78,54.768828,-27.994551
EVT0025736,BMW00568,WBA00000000000568,2026-03-31 08:35:00,60.28,27.2,51.18,32.890639,84.111632
EVT0069861,BMW00462,WBA00000000000462,2026-08-31 13:40:00,17.67,11.49,24.76,20.372255,59.903664
EVT0082312,BMW00580,WBA00000000000580,2026-10-13 19:15:00,80.59,154.15,38.01,29.697604,32.333919
EVT0078152,BMW00273,WBA00000000000273,2026-09-29 08:35:00,22.99,157.99,53.64,52.613557,73.315806
EVT0050674,BMW00959,WBA00000000000959,2026-06-25 22:45:00,47.87,146.58,44.81,31.570284,107.383184
EVT0027016,BMW00245,WBA00000000000245,2026-04-04 19:15:00,71.27,56.46,42.2,26.717389,72.548905
EVT0038570,BMW00804,WBA00000000000804,2026-05-14 22:05:00,52.4,49.29,53.99,49.066199,-68.216278
EVT0058302,BMW00212,WBA00000000000212,2026-07-22 10:25:00,81.12,1.93,38.86,31.23213,22.386072
EVT0080166,BMW00048,WBA00000000000048,2026-10-06 08:25:00,56.3,137.04,17.44,44.055254,136.764319
EVT0061846,BMW00342,WBA00000000000342,2026-08-03 17:45:00,28.75,39.57,42.82,33.564288,56.810487
EVT0065473,BMW00796,WBA00000000000796,2026-08-16 08:00:00,45.42,25.79,12.45,20.410286,132.669134
EVT0016148,BMW00401,WBA00000000000401,2026-02-26 01:35:00,29.98,113.11,22.83,12.817998,96.082582
EVT0037353,BMW00262,WBA00000000000262,2026-05-10 16:40:00,49.3,147.9,31.76,41.091221,87.979009
EVT0019227,BMW00289,WBA00000000000289,2026-03-08 18:10:00,23.49,95.46,-9.17,28.036612,-36.865846
EVT0077044,BMW00553,WBA00000000000553,2026-09-25 12:15:00,21.61,53.55,-5.08,39.246808,10.271589
EVT0042198,BMW00850,WBA00000000000850,2026-05-27 12:25:00,54.84,83.01,39.02,22.095037,50.515436
EVT0054988,BMW00381,WBA00000000000381,2026-07-10 22:15:00,47.55,123.57,4.04,49.445241,-63.114863
EVT0022218,BMW00396,WBA00000000000396,2026-03-19 03:25:00,52.11,81.37,22.65,54.74073,-76.052713
EVT0004758,BMW00388,WBA00000000000388,2026-01-17 12:25:00,14.25,114.35,32.88,11.139827,-30.967568
EVT0021020,BMW00400,WBA00000000000400,2026-03-14 23:35:00,67.78,113.04,12.03,46.040766,-52.924193
EVT0018105,BMW00436,WBA00000000000436,2026-03-04 20:40:00,65.38,28.85,41.3,13.12576,-37.975985
EVT0030991,BMW00232,WBA00000000000232,2026-04-18 14:30:00,79.57,20.07,11.07,44.366332,60.203331
EVT0038190,BMW00476,WBA00000000000476,2026-05-13 14:25:00,68.84,70.93,7.75,16.585943,57.887845
EVT0052401,BMW00324,WBA00000000000324,2026-07-01 22:40:00,83.03,154.51,39.64,29.873329,81.530431
EVT0084143,BMW00811,WBA00000000000811,2026-10-20 03:50:00,34.74,76.73,12.36,52.927199,13.644442
EVT0007157,BMW00889,WBA00000000000889,2026-01-25 20:20:00,33.83,103.04,6.27,42.258688,-111.416974
EVT0077535,BMW00730,WBA00000000000730,2026-09-27 05:10:00,21.52,100.79,11.24,49.839569,149.143707
EVT0068461,BMW00772,WBA00000000000772,2026-08-26 17:00:00,33.68,83.37,53.04,30.171974,89.238134
EVT0051081,BMW00188,WBA00000000000188,2026-06-27 08:40:00,64.48,95.02,1.46,10.677381,111.459664
EVT0090027,BMW00025,WBA00000000000025,2026-11-09 14:10:00,30.85,137.41,45.93,22.869691,129.098754
EVT0069116,BMW00982,WBA00000000000982,2026-08-28 23:35:00,82.32,58.03,54.64,9.80099,-114.691601
EVT0063012,BMW00663,WBA00000000000663,2026-08-07 18:55:00,49.21,27.74,35.95,33.601522,-45.378323
EVT0091403,BMW00198,WBA00000000000198,2026-11-14 08:50:00,44.82,136.91,49.76,16.085545,80.547947
EVT0006669,BMW00622,WBA00000000000622,2026-01-24 03:40:00,90.48,109.72,4.45,43.929733,57.673685
EVT0074610,BMW00577,WBA00000000000577,2026-09-17 01:25:00,71.14,137.57,39.93,32.794104,-107.226305
EVT0067748,BMW00125,WBA00000000000125,2026-08-24 05:35:00,76.24,135.48,15.49,22.352347,7.394547
EVT0032266,BMW00712,WBA00000000000712,2026-04-23 00:45:00,85.42,22.87,-3.57,34.776144,41.171607
EVT0033592,BMW00280,WBA00000000000280,2026-04-27 15:15:00,44.87,17.33,17.84,34.790551,0.618386
EVT0020568,BMW00505,WBA00000000000505,2026-03-13 09:55:00,15.58,46.96,22.32,47.131102,-69.483726
EVT0053354,BMW00198,WBA00000000000198,2026-07-05 06:05:00,85.3,64.08,6.02,38.417297,-78.35698
EVT0089374,BMW00834,WBA00000000000834,2026-11-07 07:45:00,88.04,142.78,19.47,44.643734,33.186715
EVT0095933,BMW00542,WBA00000000000542,2026-11-30 02:20:00,27.33,83.69,43.76,45.914733,10.354675
EVT0004096,BMW00253,WBA00000000000253,2026-01-15 05:15:00,88.84,62.52,15.78,21.578332,-10.264636
EVT0087943,BMW00761,WBA00000000000761,2026-11-02 08:30:00,15.42,117.2,-8.22,14.501425,-26.576475
EVT0059231,BMW00068,WBA00000000000068,2026-07-25 15:50:00,42.65,32.02,46.61,22.664829,48.22744
EVT0036747,BMW00686,WBA00000000000686,2026-05-08 14:10:00,21.32,52.82,22.26,41.122617,122.121415
EVT0044754,BMW00088,WBA00000000000088,2026-06-05 09:25:00,40.37,43.44,3.58,14.737101,-103.763338
EVT0018242,BMW00787,WBA00000000000787,2026-03-05 08:05:00,94.55,80.08,-0.13,30.674932,52.018843
EVT0022605,BMW00353,WBA00000000000353,2026-03-20 11:40:00,80.62,100.74,35.12,26.623447,138.694767
EVT0078425,BMW00896,WBA00000000000896,2026-09-30 07:20:00,63.77,134.32,25.59,14.051779,95.011268
EVT0008696,BMW00418,WBA00000000000418,2026-01-31 04:35:00,77.91,97.41,25.25,48.610394,-118.005876
EVT0028932,BMW00734,WBA00000000000734,2026-04-11 10:55:00,49.1,68.47,41.69,43.944559,89.179229
EVT0007165,BMW00118,WBA00000000000118,2026-01-25 21:00:00,82.35,146.49,-3.44,54.255081,-118.11598
EVT0059665,BMW00113,WBA00000000000113,2026-07-27 04:00:00,55.67,77.22,2.18,54.835267,96.826317
EVT0006057,BMW00132,WBA00000000000132,2026-01-22 00:40:00,74.45,114.55,45.65,31.862675,138.388691
EVT0025423,BMW00235,WBA00000000000235,2026-03-30 06:30:00,28.24,119.97,42.52,43.433571,65.781992
EVT0043981,BMW00936,WBA00000000000936,2026-06-02 17:00:00,51.25,150.61,35.09,18.098745,35.261264
EVT0025167,BMW00385,WBA00000000000385,2026-03-29 09:10:00,45.52,134.07,54.93,53.181582,51.182431
EVT0017650,BMW00150,WBA00000000000150,2026-03-03 06:45:00,46.27,126.56,-2.01,44.27094,-117.926461
EVT0095504,BMW00689,WBA00000000000689,2026-11-28 14:35:00,77.72,17.36,19.72,14.372244,-55.488877
EVT0090522,BMW00260,WBA00000000000260,2026-11-11 07:25:00,55.82,4.61,26.7,39.11116,-57.917712
EVT0054809,BMW00199,WBA00000000000199,2026-07-10 07:20:00,93.26,9.79,13.89,41.458686,139.574953
EVT0049427,BMW00847,WBA00000000000847,2026-06-21 14:50:00,35.11,30.85,46.73,39.844734,19.849138
EVT0054865,BMW00316,WBA00000000000316,2026-07-10 12:00:00,42.43,51.39,41.51,44.601397,-111.916765
EVT0029104,BMW00279,WBA00000000000279,2026-04-12 01:15:00,27.77,37.68,48.3,8.835794,132.392161
EVT0082007,BMW00569,WBA00000000000569,2026-10-12 17:50:00,21.83,56.56,2.77,22.897645,95.13367
EVT0054853,BMW00009,WBA00000000000009,2026-07-10 11:00:00,14.79,139.64,-9.96,42.693325,126.182183
EVT0048171,BMW00668,WBA00000000000668,2026-06-17 06:10:00,53.19,63.73,30.63,52.996569,29.845036
EVT0000826,BMW00534,WBA00000000000534,2026-01-03 20:45:00,81.69,47.89,8.97,39.779619,-96.102522
EVT0042185,BMW00344,WBA00000000000344,2026-05-27 11:20:00,79.89,144.71,45.18,27.832354,135.086085
EVT0092801,BMW00483,WBA00000000000483,2026-11-19 05:20:00,59.87,91.77,9.8,18.319139,-36.409988
EVT0090703,BMW00735,WBA00000000000735,2026-11-11 22:30:00,65.02,50.23,35.71,42.385024,-68.960874
EVT0068432,BMW00566,WBA00000000000566,2026-08-26 14:35:00,84.01,56.42,40.49,44.63923,109.797272
EVT0021008,BMW00483,WBA00000000000483,2026-03-14 22:35:00,38.37,7.87,41.35,41.916466,-113.524924
EVT0044597,BMW00112,WBA00000000000112,2026-06-04 20:20:00,35.18,35.56,15.98,32.677312,-108.71022
EVT0057195,BMW00565,WBA00000000000565,2026-07-18 14:10:00,77.37,152.08,16.7,53.737135,94.774164
EVT0005026,BMW00205,WBA00000000000205,2026-01-18 10:45:00,31.92,0.69,7.23,33.748495,65.34481
EVT0077943,BMW00743,WBA00000000000743,2026-09-28 15:10:00,63.42,7.73,20.89,24.148672,72.416743
EVT0089621,BMW00507,WBA00000000000507,2026-11-08 04:20:00,14.7,93.7,11.16,22.091222,120.114424
EVT0057860,BMW00737,WBA00000000000737,2026-07-20 21:35:00,96.38,126.58,8.18,21.441139,68.995653
EVT0092815,BMW00945,WBA00000000000945,2026-11-19 06:30:00,16.19,19.17,29.15,44.53556,-80.821337
EVT0030446,BMW00701,WBA00000000000701,2026-04-16 17:05:00,58.19,60.88,9.56,20.218119,102.591002
EVT0026899,BMW00426,WBA00000000000426,2026-04-04 09:30:00,62.4,97.82,26.96,31.831025,-28.615496
EVT0071933,BMW00122,WBA00000000000122,2026-09-07 18:20:00,43.3,26.8,5.01,39.455724,-51.428292
EVT0091739,BMW00512,WBA00000000000512,2026-11-15 12:50:00,39.74,77.76,41.59,54.972945,9.369539
EVT0000172,BMW00446,WBA00000000000446,2026-01-01 14:15:00,32.95,105.98,-7.43,37.376427,-101.530372
EVT0075855,BMW00781,WBA00000000000781,2026-09-21 09:10:00,77.22,135.6,24.78,19.40434,34.07401
EVT0049838,BMW00138,WBA00000000000138,2026-06-23 01:05:00,42.43,144.59,31.33,33.042118,125.437761
EVT0020176,BMW00471,WBA00000000000471,2026-03-12 01:15:00,22.46,40.75,46.06,54.641643,83.20958
EVT0087432,BMW00281,WBA00000000000281,2026-10-31 13:55:00,31.88,154.17,-7.82,46.163703,-60.406577
EVT0020930,BMW00489,WBA00000000000489,2026-03-14 16:05:00,21.68,106.02,39.68,15.191991,-22.166094
EVT0064527,BMW00124,WBA00000000000124,2026-08-13 01:10:00,26.95,26.75,31.01,22.499343,5.279598
EVT0087655,BMW00426,WBA00000000000426,2026-11-01 08:30:00,61.44,78.02,18.57,49.020203,-108.534399
EVT0007518,BMW00483,WBA00000000000483,2026-01-27 02:25:00,69.24,35.64,32.43,45.891365,-90.510186
EVT0041728,BMW00923,WBA00000000000923,2026-05-25 21:15:00,81.35,5.07,4.25,29.874167,-12.040452
EVT0073632,BMW00501,WBA00000000000501,2026-09-13 15:55:00,79.86,136.46,-9.31,43.647909,-84.39272
EVT0023631,BMW00444,WBA00000000000444,2026-03-24 01:10:00,50.81,146.63,13.21,9.626992,49.606746
EVT0070845,BMW00699,WBA00000000000699,2026-09-03 23:40:00,17.11,110.61,35.77,48.527959,143.040779
EVT0069498,BMW00261,WBA00000000000261,2026-08-30 07:25:00,66.72,78.08,4.01,32.098425,-111.77238
EVT0036906,BMW00956,WBA00000000000956,2026-05-09 03:25:00,69.4,151.7,13.08,31.443651,-13.645824
EVT0081073,BMW00581,WBA00000000000581,2026-10-09 12:00:00,86.86,118.42,25.18,31.51395,125.523098
EVT0071487,BMW00816,WBA00000000000816,2026-09-06 05:10:00,55.81,58.44,27.25,37.559876,-102.928547
EVT0090961,BMW00852,WBA00000000000852,2026-11-12 20:00:00,46.6,91.65,3.74,11.758691,-83.580399
EVT0065380,BMW00301,WBA00000000000301,2026-08-16 00:15:00,42.16,4.09,43.44,10.847322,134.238733
EVT0030254,BMW00413,WBA00000000000413,2026-04-16 01:05:00,38.77,23.67,9.78,22.087086,18.481682
EVT0024276,BMW00558,WBA00000000000558,2026-03-26 06:55:00,57.65,0.75,36.32,51.50174,79.133231
EVT0015945,BMW00013,WBA00000000000013,2026-02-25 08:40:00,10.93,98.05,48.16,26.340334,22.230099
EVT0021160,BMW00994,WBA00000000000994,2026-03-15 11:15:00,55.11,51.72,8.72,25.602367,-28.913293
EVT0078448,BMW00868,WBA00000000000868,2026-09-30 09:15:00,81.25,98.5,32.25,49.851396,44.509663
EVT0084187,BMW00577,WBA00000000000577,2026-10-20 07:30:00,29.82,123.25,48.43,31.540348,131.050232
EVT0071303,BMW00614,WBA00000000000614,2026-09-05 13:50:00,11.59,142.94,42.22,45.840264,55.955384
EVT0082008,BMW00362,WBA00000000000362,2026-10-12 17:55:00,77.65,112.58,54.21,11.677835,-6.104004
EVT0089419,BMW00454,WBA00000000000454,2026-11-07 11:30:00,20.97,93.69,-1.43,53.260977,-42.669317
EVT0063132,BMW00058,WBA00000000000058,2026-08-08 04:55:00,79.08,101.74,1.43,48.443375,-4.781942
EVT0051503,BMW00514,WBA00000000000514,2026-06-28 19:50:00,31.95,119.36,8.63,25.283948,128.258058
EVT0048304,BMW00315,WBA00000000000315,2026-06-17 17:15:00,53.24,153.98,21.49,38.5485,-75.787393
EVT0022816,BMW00450,WBA00000000000450,2026-03-21 05:15:00,77.01,88.24,51.05,29.275813,-1.338307
EVT0042035,BMW00482,WBA00000000000482,2026-05-26 22:50:00,71.74,133.11,47.53,46.752953,39.455944
EVT0079319,BMW00895,WBA00000000000895,2026-10-03 09:50:00,57.36,52.96,26.36,19.942846,13.848014
EVT0062509,BMW00960,WBA00000000000960,2026-08-06 01:00:00,14.64,7.13,-3.53,36.232013,13.996826
EVT0045688,BMW00208,WBA00000000000208,2026-06-08 15:15:00,76.32,94.43,43.0,41.167455,144.130449
EVT0012234,BMW00572,WBA00000000000572,2026-02-12 11:25:00,17.62,149.1,-8.59,26.841414,148.430874
EVT0025656,BMW00102,WBA00000000000102,2026-03-31 01:55:00,46.01,113.45,41.79,26.344414,-51.861272
EVT0012841,BMW00475,WBA00000000000475,2026-02-14 14:00:00,80.0,59.25,3.81,32.296501,-62.277183
EVT0096908,BMW00188,WBA00000000000188,2026-12-03 11:35:00,30.36,57.71,2.39,19.307385,-71.281357
EVT0005769,BMW00272,WBA00000000000272,2026-01-21 00:40:00,51.71,14.83,30.56,49.139012,-25.798702
EVT0039550,BMW00218,WBA00000000000218,2026-05-18 07:45:00,87.5,147.47,20.06,53.791576,144.262247
EVT0073573,BMW00790,WBA00000000000790,2026-09-13 11:00:00,34.52,24.59,0.42,39.90522,123.851922
EVT0079732,BMW00943,WBA00000000000943,2026-10-04 20:15:00,83.26,154.61,12.48,27.648933,36.090369
EVT0095643,BMW00678,WBA00000000000678,2026-11-29 02:10:00,65.68,78.74,9.78,42.532027,-1.612896
EVT0073360,BMW00596,WBA00000000000596,2026-09-12 17:15:00,47.74,140.31,-2.62,19.793425,140.885697
EVT0084432,BMW00609,WBA00000000000609,2026-10-21 03:55:00,20.8,92.14,27.65,52.296935,-94.457508
EVT0022198,BMW00344,WBA00000000000344,2026-03-19 01:45:00,83.54,30.6,-2.86,12.628858,-80.459066
EVT0007352,BMW00991,WBA00000000000991,2026-01-26 12:35:00,11.63,17.32,37.03,46.634477,2.245774
EVT0096302,BMW00956,WBA00000000000956,2026-12-01 09:05:00,54.45,24.29,38.42,48.193123,-9.561222
EVT0068434,BMW00599,WBA00000000000599,2026-08-26 14:45:00,84.89,129.0,8.54,27.477117,-99.68848
EVT0049194,BMW00618,WBA00000000000618,2026-06-20 19:25:00,18.01,156.93,-3.51,19.66608,-78.120626
EVT0012704,BMW00150,WBA00000000000150,2026-02-14 02:35:00,67.72,151.68,30.75,34.320939,3.647982
EVT0040296,BMW00265,WBA00000000000265,2026-05-20 21:55:00,82.7,118.14,25.4,44.414647,-84.836968
EVT0026283,BMW00478,WBA00000000000478,2026-04-02 06:10:00,52.76,42.35,32.41,16.209104,-42.304618
EVT0095774,BMW00362,WBA00000000000362,2026-11-29 13:05:00,55.25,64.78,13.44,44.624268,-89.21385
EVT0028569,BMW00664,WBA00000000000664,2026-04-10 04:40:00,72.44,64.76,27.94,30.046232,-25.828543
EVT0005621,BMW00380,WBA00000000000380,2026-01-20 12:20:00,43.13,56.76,52.2,34.446621,120.211643
EVT0038447,BMW00657,WBA00000000000657,2026-05-14 11:50:00,19.82,88.89,6.65,20.471188,142.087528
EVT0044605,BMW00383,WBA00000000000383,2026-06-04 21:00:00,68.27,141.2,43.99,17.788999,-16.279835
EVT0069546,BMW00034,WBA00000000000034,2026-08-30 11:25:00,76.27,119.11,1.7,17.993205,-79.88474
EVT0001982,BMW00589,WBA00000000000589,2026-01-07 21:05:00,94.35,130.41,1.64,12.650195,-90.815968
EVT0077753,BMW00822,WBA00000000000822,2026-09-27 23:20:00,95.73,132.95,29.47,8.66386,25.451638
EVT0091088,BMW00469,WBA00000000000469,2026-11-13 06:35:00,69.81,78.28,-7.24,14.260738,19.896633
EVT0059904,BMW00710,WBA00000000000710,2026-07-27 23:55:00,20.05,159.82,14.1,10.505032,128.982039
EVT0082239,BMW00686,WBA00000000000686,2026-10-13 13:10:00,39.85,29.66,22.65,44.846781,92.800605
EVT0081881,BMW00629,WBA00000000000629,2026-10-12 07:20:00,34.18,129.19,-8.81,24.110955,10.426086
EVT0036646,BMW00710,WBA00000000000710,2026-05-08 05:45:00,72.71,100.97,52.06,45.921171,-45.794699
EVT0070196,BMW00671,WBA00000000000671,2026-09-01 17:35:00,73.4,155.36,-7.87,36.340784,23.97691
EVT0072805,BMW00091,WBA00000000000091,2026-09-10 19:00:00,93.83,47.88,44.23,39.912661,147.50998
EVT0027189,BMW00487,WBA00000000000487,2026-04-05 09:40:00,50.82,24.34,12.38,41.115288,-95.459676
EVT0097238,BMW00153,WBA00000000000153,2026-12-04 15:05:00,55.21,29.92,20.21,22.109269,40.4276
EVT0048651,BMW00873,WBA00000000000873,2026-06-18 22:10:00,92.15,102.6,26.88,46.286483,-59.23135
EVT0055509,BMW00799,WBA00000000000799,2026-07-12 17:40:00,36.44,49.31,18.66,16.476399,120.300498
EVT0035398,BMW00538,WBA00000000000538,2026-05-03 21:45:00,60.73,59.45,54.5,35.952098,40.705107
EVT0066208,BMW00300,WBA00000000000300,2026-08-18 21:15:00,73.37,16.68,36.26,28.40645,-83.88437
EVT0026337,BMW00301,WBA00000000000301,2026-04-02 10:40:00,49.9,90.11,40.84,13.324954,146.812893
EVT0073710,BMW00919,WBA00000000000919,2026-09-13 22:25:00,93.98,76.27,22.41,23.110142,24.197562
EVT0026654,BMW00435,WBA00000000000435,2026-04-03 13:05:00,94.12,87.5,46.08,15.262441,138.466778
EVT0010825,BMW00697,WBA00000000000697,2026-02-07 14:00:00,41.91,79.15,13.04,48.759169,28.206035
EVT0083940,BMW00480,WBA00000000000480,2026-10-19 10:55:00,85.54,64.46,14.22,25.465851,48.018388
EVT0019484,BMW00223,WBA00000000000223,2026-03-09 15:35:00,27.61,4.33,29.58,37.753956,-54.714187
EVT0085410,BMW00591,WBA00000000000591,2026-10-24 13:25:00,74.63,3.32,38.74,42.034294,49.862601
EVT0091416,BMW00224,WBA00000000000224,2026-11-14 09:55:00,11.92,136.09,8.42,30.383273,-63.864928
EVT0004377,BMW00422,WBA00000000000422,2026-01-16 04:40:00,51.98,152.84,2.95,8.723223,60.516103
EVT0092602,BMW00945,WBA00000000000945,2026-11-18 12:45:00,38.48,81.02,1.84,22.534262,95.447366
EVT0003313,BMW00411,WBA00000000000411,2026-01-12 12:00:00,26.35,150.07,50.68,53.221873,-94.881509
EVT0089690,BMW00752,WBA00000000000752,2026-11-08 10:05:00,42.75,98.96,38.9,44.611035,-82.454078
EVT0094014,BMW00226,WBA00000000000226,2026-11-23 10:25:00,28.62,146.07,42.21,45.816501,32.67188
EVT0021700,BMW00724,WBA00000000000724,2026-03-17 08:15:00,70.94,86.68,-5.1,28.882097,-32.46219
EVT0093425,BMW00034,WBA00000000000034,2026-11-21 09:20:00,16.99,109.79,40.06,29.574747,31.943998
EVT0051652,BMW00251,WBA00000000000251,2026-06-29 08:15:00,69.15,4.09,10.05,40.433155,-42.069917
EVT0010987,BMW00334,WBA00000000000334,2026-02-08 03:30:00,38.86,5.97,22.22,9.993349,-118.085604
EVT0093027,BMW00770,WBA00000000000770,2026-11-20 00:10:00,72.15,107.34,-5.68,36.556671,31.757238
EVT0002505,BMW00758,WBA00000000000758,2026-01-09 16:40:00,77.87,36.16,-1.98,47.408736,-114.479126
EVT0098061,BMW00583,WBA00000000000583,2026-12-07 11:40:00,35.62,100.72,-2.13,36.030945,52.722889
EVT0065218,BMW00794,WBA00000000000794,2026-08-15 10:45:00,76.18,139.3,31.03,10.470623,37.240494
EVT0038442,BMW00898,WBA00000000000898,2026-05-14 11:25:00,31.8,92.45,9.73,12.726593,137.408251
EVT0098113,BMW00880,WBA00000000000880,2026-12-07 16:00:00,34.21,26.27,-3.36,24.091036,143.878987
EVT0045179,BMW00408,WBA00000000000408,2026-06-06 20:50:00,55.88,25.7,29.94,28.605039,34.928066
EVT0087322,BMW00938,WBA00000000000938,2026-10-31 04:45:00,72.5,21.98,34.27,30.702958,-15.252602
EVT0048326,BMW00320,WBA00000000000320,2026-06-17 19:05:00,90.69,57.96,48.98,49.327013,-92.605883
